,Key,Count,Mean Score
0,TTR,100,0.07223853743300815
1,sentiment,100,0.06183813798756617
2,and,100,0.04308893831441491
5,the,98,0.028128322526681796
3,to,97,0.030072291940504283
4,mean_sen_len,96,0.026583848967080045
8,PRP,86,0.027238747684730752
9,lex_density,72,0.024859010586637094
6,DT,47,0.023762460096502503
12,NN,37,0.0235891261470474
15,VB,31,0.023762995322667964
13,JJ,30,0.02496260102990377
10,NNS,24,0.023734292462195456
19,IN,19,0.023388940372830274
7,of,15,0.025245734527921036
11,as,13,0.02479771168967592
14,VBG,8,0.0236813602460485
18,VBZ,7,0.02438938587424117
21,a,7,0.024223444714564873
17,VBN,6,0.024858366075981103
23,with,3,0.025610477756663003
16,RB,2,0.023108565250707612
20,in,1,0.02364249005439613
22,for,1,0.02407396236030507
