,Key,Count,Mean Score
0,of,100,0.06778293831526006
1,PRP,100,0.07601298336496783
2,VB,100,0.052386667380111857
3,NN,100,0.053375885671726936
4,sentiment,100,0.057818926783294644
5,IN,97,0.03980702568201223
10,DT,97,0.03827670500846616
13,to,52,0.036204251172127104
7,have,48,0.03580465272434788
6,NNS,43,0.03371086837273926
8,i,37,0.032944249026195194
11,RB,37,0.032799819422093646
12,mean_sen_len,36,0.03242775428209425
9,the,29,0.03384926561869414
14,which,24,0.032271943575051594
