,Key,Count,Mean Score
0,TTR,100,0.09860923177572976
1,and,100,0.03755078280838676
2,an,100,0.0350368678794449
3,this,99,0.029808828489995453
9,the,98,0.02330453584411119
8,DT,96,0.023935732857040152
6,NN,92,0.023402116378605068
10,been,80,0.02332719649913761
4,not,71,0.02245521920629364
7,i,50,0.02204547032370956
12,from,36,0.02114453284003572
11,lex_density,24,0.020272892887894526
13,VBG,11,0.020262268896180737
14,have,10,0.020362079963053063
15,is,9,0.019778253597560313
17,that,7,0.019175028291766365
20,what,5,0.020895861167839307
5,if,3,0.021949889650416162
18,JJ,3,0.018790683988812545
16,VB,2,0.01873475085782139
19,NNS,1,0.018535787740730985
21,about,1,0.022132086680073614
22,mean_sen_len,1,0.01910374321934671
23,PRP,1,0.019188464677938263
