,Key,Count,Mean Score
0,TTR,100,0.19828484311743513
1,to,100,0.12532482593327854
2,of,100,0.06567488710210928
3,the,100,0.05006864964219632
4,a,100,0.042481704755153456
5,mean_sen_len,100,0.03361933963848683
6,RB,100,0.031762220440081375
8,DT,100,0.03491468564717435
7,VB,98,0.02431676523507661
9,and,91,0.024392886197349414
10,that,8,0.021173255298800563
11,is,3,0.02132245913546474
