,Key,Count,Mean Score
0,sentiment,200,0.20073097024645625
1,is,200,0.07014021139526952
2,VBG,200,0.06930686643992379
4,and,200,0.050071551685040384
3,this,193,0.0317090458974352
5,VBN,190,0.03132460844708888
6,be,179,0.028014063834798174
8,are,162,0.027505968228502174
10,through,159,0.03984182273288292
7,NNS,119,0.024944276359324207
12,RB,64,0.024004755706773913
9,PRP,51,0.023806883305583903
14,which,36,0.024327629964610267
17,mean_sen_len,12,0.02315274461237801
16,one,9,0.02384533806683538
15,some,6,0.021240386775547893
18,than,5,0.022093577546519146
11,all,3,0.02178902659816902
13,VBP,3,0.021654904977903938
22,a,3,0.023629827576297613
23,can,2,0.022537378956784322
20,that,2,0.023284373779919994
19,PRP$,1,0.02073208082932616
21,not,1,0.020531675617345344
