,Key,Count,Mean Score
0,TTR,300,0.1146052855092574
1,or,300,0.06434470922212421
7,we,296,0.027165299828329194
5,and,288,0.02643362208939499
10,there,269,0.027496035077615052
2,such,264,0.023887035053919793
8,their,243,0.023293032644465198
9,an,138,0.022199887478201237
6,be,130,0.022294202594665653
12,it,120,0.02198137853666731
4,have,110,0.024409691875816632
16,from,93,0.02163490299755532
15,these,88,0.021277761278577174
14,the,82,0.020278072114948066
3,will,62,0.020933475181018117
11,other,45,0.0208943929887784
17,each,39,0.021661982766203024
18,one,39,0.02071317737017739
13,at,26,0.020134638002891628
22,when,16,0.019803564378622435
21,they,12,0.019109788583426917
23,can,12,0.021523503464216165
25,some,10,0.01857573584697118
27,is,7,0.019132611548234337
19,all,4,0.019027701410422537
20,through,2,0.020624413794944778
24,any,2,0.019789860911935343
26,between,2,0.02064263059784402
28,has,1,0.02515389593429526
